Gene.id,Gene.name,Gene.description,FC,Pvalue,Padjust,Regulate
ENSMUSG00000061603,Akap6,A kinase (PRKA) anchor protein 6 [Source:MGI Symbol;Acc:MGI:3050566],0.252039271,0.001819055,0.100781698,down
ENSMUSG00000036334,Igsf10,"immunoglobulin superfamily, member 10 [Source:MGI Symbol;Acc:MGI:1923481]",0.607219079,0.001842318,0.101002915,down
ENSMUSG00000036334,Igsf10,"immunoglobulin superfamily, member 10 [Source:MGI Symbol;Acc:MGI:1923481]",0.607219079,0.001842318,0.101002915,down
ENSMUSG00000039385,Cdh6,cadherin 6 [Source:MGI Symbol;Acc:MGI:107435],0.54023008,0.001854248,0.101047412,down
ENSMUSG00000039385,Cdh6,cadherin 6 [Source:MGI Symbol;Acc:MGI:107435],0.54023008,0.001854248,0.101047412,down
ENSMUSG00000038319,Kcnh2,"potassium voltage-gated channel, subfamily H (eag-related), member 2 [Source:MGI Symbol;Acc:MGI:1341722]",0.613069597,0.001866454,0.101049955,down
ENSMUSG00000038319,Kcnh2,"potassium voltage-gated channel, subfamily H (eag-related), member 2 [Source:MGI Symbol;Acc:MGI:1341722]",0.613069597,0.001866454,0.101049955,down
ENSMUSG00000030255,Sspn,sarcospan [Source:MGI Symbol;Acc:MGI:1353511],0.528919804,0.001948758,0.103427784,down
ENSMUSG00000030255,Sspn,sarcospan [Source:MGI Symbol;Acc:MGI:1353511],0.528919804,0.001948758,0.103427784,down
ENSMUSG00000041444,Arhgap32,Rho GTPase activating protein 32 [Source:MGI Symbol;Acc:MGI:2450166],0.649262372,0.002039138,0.105914091,down
ENSMUSG00000041444,Arhgap32,Rho GTPase activating protein 32 [Source:MGI Symbol;Acc:MGI:2450166],0.649262372,0.002039138,0.105914091,down
ENSMUSG00000005514,Por,cytochrome p450 oxidoreductase [Source:MGI Symbol;Acc:MGI:97744],0.63023803,0.002220561,0.107068844,down
ENSMUSG00000019975,Ikbip,IKBKB interacting protein [Source:MGI Symbol;Acc:MGI:1914704],0.754706154,0.002229338,0.107068844,down
ENSMUSG00000020431,Adcy1,adenylate cyclase 1 [Source:MGI Symbol;Acc:MGI:99677],0.406739004,0.002272165,0.107068844,down
ENSMUSG00000022358,Fbxo32,F-box protein 32 [Source:MGI Symbol;Acc:MGI:1914981],0.505351851,0.002187141,0.107068844,down
ENSMUSG00000026335,Pam,peptidylglycine alpha-amidating monooxygenase [Source:MGI Symbol;Acc:MGI:97475],0.606622112,0.002131211,0.107068844,down
ENSMUSG00000050587,Lrrc4c,leucine rich repeat containing 4C [Source:MGI Symbol;Acc:MGI:2442636],0.549788071,0.002112598,0.107068844,down
ENSMUSG00000051627,H1f4,"H1.4 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:1931527]",0.527573417,0.002264457,0.107068844,down
ENSMUSG00000057003,Myh4,"myosin, heavy polypeptide 4, skeletal muscle [Source:MGI Symbol;Acc:MGI:1339713]",0.007557734,0.002306953,0.107068844,down
ENSMUSG00000094396,Vmn2r124,"vomeronasal 2, receptor 124 [Source:MGI Symbol;Acc:MGI:3761531]",0.381137408,0.002089461,0.107068844,down
ENSMUSG00000120984,-,"novel transcript, antisense to Cavin1",0.591170481,0.002292106,0.107068844,down
ENSMUSG00000005514,Por,cytochrome p450 oxidoreductase [Source:MGI Symbol;Acc:MGI:97744],0.63023803,0.002220561,0.107068844,down
ENSMUSG00000019975,Ikbip,IKBKB interacting protein [Source:MGI Symbol;Acc:MGI:1914704],0.754706154,0.002229338,0.107068844,down
ENSMUSG00000020431,Adcy1,adenylate cyclase 1 [Source:MGI Symbol;Acc:MGI:99677],0.406739004,0.002272165,0.107068844,down
ENSMUSG00000022358,Fbxo32,F-box protein 32 [Source:MGI Symbol;Acc:MGI:1914981],0.505351851,0.002187141,0.107068844,down
ENSMUSG00000026335,Pam,peptidylglycine alpha-amidating monooxygenase [Source:MGI Symbol;Acc:MGI:97475],0.606622112,0.002131211,0.107068844,down
ENSMUSG00000050587,Lrrc4c,leucine rich repeat containing 4C [Source:MGI Symbol;Acc:MGI:2442636],0.549788071,0.002112598,0.107068844,down
ENSMUSG00000051627,H1f4,"H1.4 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:1931527]",0.527573417,0.002264457,0.107068844,down
ENSMUSG00000057003,Myh4,"myosin, heavy polypeptide 4, skeletal muscle [Source:MGI Symbol;Acc:MGI:1339713]",0.007557734,0.002306953,0.107068844,down
ENSMUSG00000094396,Vmn2r124,"vomeronasal 2, receptor 124 [Source:MGI Symbol;Acc:MGI:3761531]",0.381137408,0.002089461,0.107068844,down
ENSMUSG00000120984,-,"novel transcript, antisense to Cavin1",0.591170481,0.002292106,0.107068844,down
ENSMUSG00000041144,Dnah7b,"dynein, axonemal, heavy chain 7B [Source:MGI Symbol;Acc:MGI:2684953]",0.548799425,0.002335452,0.107230811,down
ENSMUSG00000041144,Dnah7b,"dynein, axonemal, heavy chain 7B [Source:MGI Symbol;Acc:MGI:2684953]",0.548799425,0.002335452,0.107230811,down
ENSMUSG00000025735,Rhbdl1,rhomboid like 1 [Source:MGI Symbol;Acc:MGI:2384891],0.384711124,0.002382256,0.107443033,down
ENSMUSG00000025735,Rhbdl1,rhomboid like 1 [Source:MGI Symbol;Acc:MGI:2384891],0.384711124,0.002382256,0.107443033,down
ENSMUSG00000020475,Pgam2,phosphoglycerate mutase 2 [Source:MGI Symbol;Acc:MGI:1933118],0.095273219,0.002505958,0.109492882,down
ENSMUSG00000062257,Opcml,opioid binding protein/cell adhesion molecule-like [Source:MGI Symbol;Acc:MGI:97397],0.278966368,0.002480639,0.109492882,down
ENSMUSG00000020475,Pgam2,phosphoglycerate mutase 2 [Source:MGI Symbol;Acc:MGI:1933118],0.095273219,0.002505958,0.109492882,down
ENSMUSG00000062257,Opcml,opioid binding protein/cell adhesion molecule-like [Source:MGI Symbol;Acc:MGI:97397],0.278966368,0.002480639,0.109492882,down
ENSMUSG00000032786,Alas1,aminolevulinic acid synthase 1 [Source:MGI Symbol;Acc:MGI:87989],0.611133688,0.002579496,0.110785022,down
ENSMUSG00000032786,Alas1,aminolevulinic acid synthase 1 [Source:MGI Symbol;Acc:MGI:87989],0.611133688,0.002579496,0.110785022,down
ENSMUSG00000025665,Rps6ka6,ribosomal protein S6 kinase polypeptide 6 [Source:MGI Symbol;Acc:MGI:1914321],0.660560304,0.002617875,0.111568482,down
ENSMUSG00000025665,Rps6ka6,ribosomal protein S6 kinase polypeptide 6 [Source:MGI Symbol;Acc:MGI:1914321],0.660560304,0.002617875,0.111568482,down
ENSMUSG00000010311,Optc,opticin [Source:MGI Symbol;Acc:MGI:2151113],0.218676672,0.002742386,0.113668819,down
ENSMUSG00000010311,Optc,opticin [Source:MGI Symbol;Acc:MGI:2151113],0.218676672,0.002742386,0.113668819,down
ENSMUSG00000030409,Dmpk,dystrophia myotonica-protein kinase [Source:MGI Symbol;Acc:MGI:94906],0.461672643,0.00276974,0.113950114,down
ENSMUSG00000030409,Dmpk,dystrophia myotonica-protein kinase [Source:MGI Symbol;Acc:MGI:94906],0.461672643,0.00276974,0.113950114,down
ENSMUSG00000019894,Slc6a15,"solute carrier family 6 (neurotransmitter transporter), member 15 [Source:MGI Symbol;Acc:MGI:2143484]",0.474566996,0.002788486,0.114156229,down
ENSMUSG00000019894,Slc6a15,"solute carrier family 6 (neurotransmitter transporter), member 15 [Source:MGI Symbol;Acc:MGI:2143484]",0.474566996,0.002788486,0.114156229,down
ENSMUSG00000111933,Gm36660,"predicted gene, 36660 [Source:MGI Symbol;Acc:MGI:5595819]",0.490514222,0.002801243,0.114325181,down
ENSMUSG00000111933,Gm36660,"predicted gene, 36660 [Source:MGI Symbol;Acc:MGI:5595819]",0.490514222,0.002801243,0.114325181,down
ENSMUSG00000026389,Steap3,STEAP family member 3 [Source:MGI Symbol;Acc:MGI:1915678],0.674537504,0.002831989,0.114764781,down
ENSMUSG00000052727,Map1b,microtubule-associated protein 1B [Source:MGI Symbol;Acc:MGI:1306778],0.597158035,0.002837875,0.114764781,down
ENSMUSG00000026389,Steap3,STEAP family member 3 [Source:MGI Symbol;Acc:MGI:1915678],0.674537504,0.002831989,0.114764781,down
ENSMUSG00000052727,Map1b,microtubule-associated protein 1B [Source:MGI Symbol;Acc:MGI:1306778],0.597158035,0.002837875,0.114764781,down
ENSMUSG00000020774,Aspa,aspartoacylase [Source:MGI Symbol;Acc:MGI:87914],0.432163984,0.002873276,0.115093047,down
ENSMUSG00000044938,Klhl31,kelch-like 31 [Source:MGI Symbol;Acc:MGI:3045305],0.058410027,0.002873691,0.115093047,down
ENSMUSG00000020774,Aspa,aspartoacylase [Source:MGI Symbol;Acc:MGI:87914],0.432163984,0.002873276,0.115093047,down
ENSMUSG00000044938,Klhl31,kelch-like 31 [Source:MGI Symbol;Acc:MGI:3045305],0.058410027,0.002873691,0.115093047,down
ENSMUSG00000025650,Col7a1,"collagen, type VII, alpha 1 [Source:MGI Symbol;Acc:MGI:88462]",0.66664075,0.002911231,0.115483456,down
ENSMUSG00000040666,Sh3bgr,SH3-binding domain glutamic acid-rich protein [Source:MGI Symbol;Acc:MGI:1354740],0.289876814,0.002905884,0.115483456,down
ENSMUSG00000025650,Col7a1,"collagen, type VII, alpha 1 [Source:MGI Symbol;Acc:MGI:88462]",0.66664075,0.002911231,0.115483456,down
ENSMUSG00000040666,Sh3bgr,SH3-binding domain glutamic acid-rich protein [Source:MGI Symbol;Acc:MGI:1354740],0.289876814,0.002905884,0.115483456,down
ENSMUSG00000030513,Pcsk6,proprotein convertase subtilisin/kexin type 6 [Source:MGI Symbol;Acc:MGI:102897],0.47428387,0.003046189,0.117739567,down
ENSMUSG00000037129,Tmprss13,"transmembrane protease, serine 13 [Source:MGI Symbol;Acc:MGI:2682935]",0.280561419,0.003081908,0.117739567,down
ENSMUSG00000030513,Pcsk6,proprotein convertase subtilisin/kexin type 6 [Source:MGI Symbol;Acc:MGI:102897],0.47428387,0.003046189,0.117739567,down
ENSMUSG00000037129,Tmprss13,"transmembrane protease, serine 13 [Source:MGI Symbol;Acc:MGI:2682935]",0.280561419,0.003081908,0.117739567,down
ENSMUSG00000058354,Krt6a,keratin 6A [Source:MGI Symbol;Acc:MGI:1100845],0.010013339,0.003148459,0.117861562,down
ENSMUSG00000058354,Krt6a,keratin 6A [Source:MGI Symbol;Acc:MGI:1100845],0.010013339,0.003148459,0.117861562,down
ENSMUSG00000030401,Rtn2,reticulon 2 (Z-band associated protein) [Source:MGI Symbol;Acc:MGI:107612],0.403671068,0.00316393,0.117952643,down
ENSMUSG00000030401,Rtn2,reticulon 2 (Z-band associated protein) [Source:MGI Symbol;Acc:MGI:107612],0.403671068,0.00316393,0.117952643,down
ENSMUSG00000046491,C1qtnf2,C1q and tumor necrosis factor related protein 2 [Source:MGI Symbol;Acc:MGI:1916433],0.574117325,0.003188999,0.118496292,down
ENSMUSG00000046491,C1qtnf2,C1q and tumor necrosis factor related protein 2 [Source:MGI Symbol;Acc:MGI:1916433],0.574117325,0.003188999,0.118496292,down
ENSMUSG00000035064,Eef2k,eukaryotic elongation factor-2 kinase [Source:MGI Symbol;Acc:MGI:1195261],0.657378589,0.003220949,0.118967545,down
ENSMUSG00000035064,Eef2k,eukaryotic elongation factor-2 kinase [Source:MGI Symbol;Acc:MGI:1195261],0.657378589,0.003220949,0.118967545,down
ENSMUSG00000029120,Ppp2r2c,"protein phosphatase 2, regulatory subunit B, gamma [Source:MGI Symbol;Acc:MGI:2442660]",0.348970716,0.003234531,0.119204302,down
ENSMUSG00000029120,Ppp2r2c,"protein phosphatase 2, regulatory subunit B, gamma [Source:MGI Symbol;Acc:MGI:2442660]",0.348970716,0.003234531,0.119204302,down
ENSMUSG00000051811,Cox6b2,cytochrome c oxidase subunit 6B2 [Source:MGI Symbol;Acc:MGI:3044182],0.63663421,0.003244122,0.119293246,down
ENSMUSG00000051811,Cox6b2,cytochrome c oxidase subunit 6B2 [Source:MGI Symbol;Acc:MGI:3044182],0.63663421,0.003244122,0.119293246,down
ENSMUSG00000026483,Niban1,niban apoptosis regulator 1 [Source:MGI Symbol;Acc:MGI:2137237],0.734038,0.003375661,0.121470499,down
ENSMUSG00000026483,Niban1,niban apoptosis regulator 1 [Source:MGI Symbol;Acc:MGI:2137237],0.734038,0.003375661,0.121470499,down
ENSMUSG00000041479,Syt15,synaptotagmin XV [Source:MGI Symbol;Acc:MGI:2442166],0.708460001,0.003402262,0.121715165,down
ENSMUSG00000041479,Syt15,synaptotagmin XV [Source:MGI Symbol;Acc:MGI:2442166],0.708460001,0.003402262,0.121715165,down
ENSMUSG00000029055,Plch2,"phospholipase C, eta 2 [Source:MGI Symbol;Acc:MGI:2443078]",0.3844535,0.003469958,0.122774844,down
ENSMUSG00000034685,Fam171a2,"family with sequence similarity 171, member A2 [Source:MGI Symbol;Acc:MGI:2448496]",0.551691521,0.003510687,0.122774844,down
ENSMUSG00000120104,-,novel transcript,0.369834263,0.00350952,0.122774844,down
ENSMUSG00000121083,-,"novel transcript, antisense to Tymp",0.572845212,0.003483991,0.122774844,down
ENSMUSG00000029055,Plch2,"phospholipase C, eta 2 [Source:MGI Symbol;Acc:MGI:2443078]",0.3844535,0.003469958,0.122774844,down
ENSMUSG00000034685,Fam171a2,"family with sequence similarity 171, member A2 [Source:MGI Symbol;Acc:MGI:2448496]",0.551691521,0.003510687,0.122774844,down
ENSMUSG00000120104,-,novel transcript,0.369834263,0.00350952,0.122774844,down
ENSMUSG00000121083,-,"novel transcript, antisense to Tymp",0.572845212,0.003483991,0.122774844,down
ENSMUSG00000025330,Padi4,"peptidyl arginine deiminase, type IV [Source:MGI Symbol;Acc:MGI:1338898]",0.577273288,0.003824364,0.126908597,down
ENSMUSG00000025933,Tmem14a,transmembrane protein 14A [Source:MGI Symbol;Acc:MGI:1922962],0.623377004,0.003795913,0.126908597,down
ENSMUSG00000102758,Naaladl2,N-acetylated alpha-linked acidic dipeptidase-like 2 [Source:MGI Symbol;Acc:MGI:2685867],0.617197833,0.003766576,0.126908597,down
ENSMUSG00000025330,Padi4,"peptidyl arginine deiminase, type IV [Source:MGI Symbol;Acc:MGI:1338898]",0.577273288,0.003824364,0.126908597,down
ENSMUSG00000025933,Tmem14a,transmembrane protein 14A [Source:MGI Symbol;Acc:MGI:1922962],0.623377004,0.003795913,0.126908597,down
ENSMUSG00000102758,Naaladl2,N-acetylated alpha-linked acidic dipeptidase-like 2 [Source:MGI Symbol;Acc:MGI:2685867],0.617197833,0.003766576,0.126908597,down
ENSMUSG00000039252,Lgi2,"leucine-rich repeat LGI family, member 2 [Source:MGI Symbol;Acc:MGI:2180196]",0.623094822,0.003894037,0.127855778,down
ENSMUSG00000039252,Lgi2,"leucine-rich repeat LGI family, member 2 [Source:MGI Symbol;Acc:MGI:2180196]",0.623094822,0.003894037,0.127855778,down
ENSMUSG00000020014,Cfap54,cilia and flagella associated protein 54 [Source:MGI Symbol;Acc:MGI:1922208],0.571395011,0.004017222,0.128383336,down
ENSMUSG00000031284,Pak3,p21 (RAC1) activated kinase 3 [Source:MGI Symbol;Acc:MGI:1339656],0.438676214,0.0039727,0.128383336,down
ENSMUSG00000042428,Mgat3,mannoside acetylglucosaminyltransferase 3 [Source:MGI Symbol;Acc:MGI:104532],0.514691959,0.004027762,0.128383336,down
ENSMUSG00000042505,Sdhaf3,succinate dehydrogenase complex assembly factor 3 [Source:MGI Symbol;Acc:MGI:1913288],0.701770606,0.003979938,0.128383336,down
ENSMUSG00000020014,Cfap54,cilia and flagella associated protein 54 [Source:MGI Symbol;Acc:MGI:1922208],0.571395011,0.004017222,0.128383336,down
ENSMUSG00000031284,Pak3,p21 (RAC1) activated kinase 3 [Source:MGI Symbol;Acc:MGI:1339656],0.438676214,0.0039727,0.128383336,down
ENSMUSG00000042428,Mgat3,mannoside acetylglucosaminyltransferase 3 [Source:MGI Symbol;Acc:MGI:104532],0.514691959,0.004027762,0.128383336,down
ENSMUSG00000042505,Sdhaf3,succinate dehydrogenase complex assembly factor 3 [Source:MGI Symbol;Acc:MGI:1913288],0.701770606,0.003979938,0.128383336,down
ENSMUSG00000029072,Tas1r3,"taste receptor, type 1, member 3 [Source:MGI Symbol;Acc:MGI:1933547]",0.527862822,0.004094321,0.128814705,down
ENSMUSG00000029718,Pcolce,procollagen C-endopeptidase enhancer protein [Source:MGI Symbol;Acc:MGI:105099],0.756976196,0.004078356,0.128814705,down
ENSMUSG00000029072,Tas1r3,"taste receptor, type 1, member 3 [Source:MGI Symbol;Acc:MGI:1933547]",0.527862822,0.004094321,0.128814705,down
ENSMUSG00000029718,Pcolce,procollagen C-endopeptidase enhancer protein [Source:MGI Symbol;Acc:MGI:105099],0.756976196,0.004078356,0.128814705,down
ENSMUSG00000051177,Plcb1,"phospholipase C, beta 1 [Source:MGI Symbol;Acc:MGI:97613]",0.516931269,0.004109583,0.128878066,down
ENSMUSG00000051177,Plcb1,"phospholipase C, beta 1 [Source:MGI Symbol;Acc:MGI:97613]",0.516931269,0.004109583,0.128878066,down
ENSMUSG00000078532,Nkain1,Na+/K+ transporting ATPase interacting 1 [Source:MGI Symbol;Acc:MGI:1914399],0.414582168,0.004140782,0.129368314,down
ENSMUSG00000078532,Nkain1,Na+/K+ transporting ATPase interacting 1 [Source:MGI Symbol;Acc:MGI:1914399],0.414582168,0.004140782,0.129368314,down
ENSMUSG00000022758,P2rx6,"purinergic receptor P2X, ligand-gated ion channel, 6 [Source:MGI Symbol;Acc:MGI:1337113]",0.487045065,0.004162533,0.129560796,down
ENSMUSG00000022758,P2rx6,"purinergic receptor P2X, ligand-gated ion channel, 6 [Source:MGI Symbol;Acc:MGI:1337113]",0.487045065,0.004162533,0.129560796,down
ENSMUSG00000019831,Wasf1,"WASP family, member 1 [Source:MGI Symbol;Acc:MGI:1890563]",0.588976752,0.004195041,0.129843151,down
ENSMUSG00000019831,Wasf1,"WASP family, member 1 [Source:MGI Symbol;Acc:MGI:1890563]",0.588976752,0.004195041,0.129843151,down
ENSMUSG00000019945,Cabcoco1,ciliary associated calcium binding coiled-coil 1 [Source:MGI Symbol;Acc:MGI:1920537],0.557118027,0.00424576,0.130021498,down
ENSMUSG00000019945,Cabcoco1,ciliary associated calcium binding coiled-coil 1 [Source:MGI Symbol;Acc:MGI:1920537],0.557118027,0.00424576,0.130021498,down
ENSMUSG00000027499,Pkia,"protein kinase inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104747]",0.578882573,0.004321898,0.130416493,down
ENSMUSG00000030862,Cpxm2,carboxypeptidase X 2 (M14 family) [Source:MGI Symbol;Acc:MGI:1926006],0.245663406,0.004318325,0.130416493,down
ENSMUSG00000027499,Pkia,"protein kinase inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104747]",0.578882573,0.004321898,0.130416493,down
ENSMUSG00000030862,Cpxm2,carboxypeptidase X 2 (M14 family) [Source:MGI Symbol;Acc:MGI:1926006],0.245663406,0.004318325,0.130416493,down
ENSMUSG00000078517,Emc1,ER membrane protein complex subunit 1 [Source:MGI Symbol;Acc:MGI:2443696],0.866501004,0.004348917,0.130475368,down
ENSMUSG00000078517,Emc1,ER membrane protein complex subunit 1 [Source:MGI Symbol;Acc:MGI:2443696],0.866501004,0.004348917,0.130475368,down
ENSMUSG00000024892,Pcx,pyruvate carboxylase [Source:MGI Symbol;Acc:MGI:97520],0.356177828,0.004496995,0.132117307,down
ENSMUSG00000024892,Pcx,pyruvate carboxylase [Source:MGI Symbol;Acc:MGI:97520],0.356177828,0.004496995,0.132117307,down
ENSMUSG00000058571,Gpc6,glypican 6 [Source:MGI Symbol;Acc:MGI:1346322],0.465721252,0.00462446,0.133465495,down
ENSMUSG00000068794,Col28a1,"collagen, type XXVIII, alpha 1 [Source:MGI Symbol;Acc:MGI:2685312]",0.281971303,0.004703406,0.133465495,down
ENSMUSG00000104011,Gm32391,"predicted gene, 32391 [Source:MGI Symbol;Acc:MGI:5591550]",0.513000826,0.004681157,0.133465495,down
ENSMUSG00000058571,Gpc6,glypican 6 [Source:MGI Symbol;Acc:MGI:1346322],0.465721252,0.00462446,0.133465495,down
ENSMUSG00000068794,Col28a1,"collagen, type XXVIII, alpha 1 [Source:MGI Symbol;Acc:MGI:2685312]",0.281971303,0.004703406,0.133465495,down
ENSMUSG00000104011,Gm32391,"predicted gene, 32391 [Source:MGI Symbol;Acc:MGI:5591550]",0.513000826,0.004681157,0.133465495,down
ENSMUSG00000049281,Scn3b,"sodium channel, voltage-gated, type III, beta [Source:MGI Symbol;Acc:MGI:1918882]",0.527528264,0.004788476,0.134441328,down
ENSMUSG00000049281,Scn3b,"sodium channel, voltage-gated, type III, beta [Source:MGI Symbol;Acc:MGI:1918882]",0.527528264,0.004788476,0.134441328,down
ENSMUSG00000028399,Ptprd,"protein tyrosine phosphatase, receptor type, D [Source:MGI Symbol;Acc:MGI:97812]",0.610571338,0.004800866,0.13456189,down
ENSMUSG00000028399,Ptprd,"protein tyrosine phosphatase, receptor type, D [Source:MGI Symbol;Acc:MGI:97812]",0.610571338,0.004800866,0.13456189,down
ENSMUSG00000047842,Diras2,"DIRAS family, GTP-binding RAS-like 2 [Source:MGI Symbol;Acc:MGI:1915453]",0.466603893,0.004824027,0.134790534,down
ENSMUSG00000047842,Diras2,"DIRAS family, GTP-binding RAS-like 2 [Source:MGI Symbol;Acc:MGI:1915453]",0.466603893,0.004824027,0.134790534,down
ENSMUSG00000085180,AI838599,expressed sequence AI838599 [Source:MGI Symbol;Acc:MGI:3510989],0.556840386,0.004919277,0.135028415,down
ENSMUSG00000085180,AI838599,expressed sequence AI838599 [Source:MGI Symbol;Acc:MGI:3510989],0.556840386,0.004919277,0.135028415,down
ENSMUSG00000027792,Bche,butyrylcholinesterase [Source:MGI Symbol;Acc:MGI:894278],0.453099204,0.004975909,0.135581294,down
ENSMUSG00000027792,Bche,butyrylcholinesterase [Source:MGI Symbol;Acc:MGI:894278],0.453099204,0.004975909,0.135581294,down
ENSMUSG00000012017,Scarf2,"scavenger receptor class F, member 2 [Source:MGI Symbol;Acc:MGI:1858430]",0.692508812,0.005092929,0.136833853,down
ENSMUSG00000020150,Gamt,guanidinoacetate methyltransferase [Source:MGI Symbol;Acc:MGI:1098221],0.531313594,0.005082985,0.136833853,down
ENSMUSG00000012017,Scarf2,"scavenger receptor class F, member 2 [Source:MGI Symbol;Acc:MGI:1858430]",0.692508812,0.005092929,0.136833853,down
ENSMUSG00000020150,Gamt,guanidinoacetate methyltransferase [Source:MGI Symbol;Acc:MGI:1098221],0.531313594,0.005082985,0.136833853,down
ENSMUSG00000004360,9330159F19Rik,RIKEN cDNA 9330159F19 gene [Source:MGI Symbol;Acc:MGI:3036239],0.388429138,0.005321039,0.137544301,down
ENSMUSG00000018581,Dnah11,"dynein, axonemal, heavy chain 11 [Source:MGI Symbol;Acc:MGI:1100864]",0.566578346,0.005313738,0.137544301,down
ENSMUSG00000026676,Ccdc3,coiled-coil domain containing 3 [Source:MGI Symbol;Acc:MGI:1921436],0.340761308,0.005270065,0.137544301,down
ENSMUSG00000029683,Lmod2,leiomodin 2 (cardiac) [Source:MGI Symbol;Acc:MGI:2135672],0.21422043,0.00531018,0.137544301,down
ENSMUSG00000036395,Glb1l2,"galactosidase, beta 1-like 2 [Source:MGI Symbol;Acc:MGI:2388283]",0.485306818,0.005313963,0.137544301,down
